"","date","time","sample_type","parameter","value"
"1377",2019-03-19,"13:00:00","2-hr Composite","TSS (mg/L)","62"
"1378",2019-03-19,"13:00:00","2-hr Composite","COD (mg/L)","460"
"1383",2019-03-19,"14:00:00","2-hr Composite","TSS (mg/L)","100"
"1384",2019-03-19,"14:00:00","2-hr Composite","COD (mg/L)","450"
"1389",2019-03-19,"15:00:00","2-hr Composite","TSS (mg/L)","64"
"1390",2019-03-19,"15:00:00","2-hr Composite","COD (mg/L)","360"
"1401",2019-03-27,"08:30:00","24-hr Composite","TSS (mg/L)","44"
"1402",2019-03-27,"08:30:00","24-hr Composite","TKN","24"
"1403",2019-03-27,"08:30:00","24-hr Composite","Ammonia","23"
"1404",2019-03-27,"08:30:00","24-hr Composite","ortho-Phosphate","1.7"
"1405",2019-03-27,"08:30:00","24-hr Composite","Phosphorus","2.2000000000000002"
"1406",2019-03-27,"08:30:00","24-hr Composite","BOD (mg/L)","95"
"1407",2019-03-27,"08:30:00","24-hr Composite","cBOD","69"
"1408",2019-03-27,"08:30:00","24-hr Composite","COD (mg/L)","150"
"1428",2019-04-10,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"1429",2019-04-10,"08:30:00","24-hr Composite","TKN","88"
"1430",2019-04-10,"08:30:00","24-hr Composite","Ammonia","48"
"1431",2019-04-10,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"1432",2019-04-10,"08:30:00","24-hr Composite","Phosphorus","4.8"
"1433",2019-04-10,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1434",2019-04-10,"08:30:00","24-hr Composite","cBOD","98"
"1435",2019-04-10,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1454",2019-04-17,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"1455",2019-04-17,"08:30:00","24-hr Composite","TKN","46"
"1456",2019-04-17,"08:30:00","24-hr Composite","Ammonia","47"
"1457",2019-04-17,"08:30:00","24-hr Composite","ortho-Phosphate","3.8"
"1458",2019-04-17,"08:30:00","24-hr Composite","Phosphorus","5.2"
"1459",2019-04-17,"08:30:00","24-hr Composite","BOD (mg/L)","150"
"1460",2019-04-17,"08:30:00","24-hr Composite","COD (mg/L)","300"
"1475",2019-04-24,"08:30:00","24-hr Composite","TSS (mg/L)","420"
"1476",2019-04-24,"08:30:00","24-hr Composite","VSS (mg/L)","400"
"1477",2019-04-24,"08:30:00","24-hr Composite","BOD (mg/L)","340"
"1478",2019-04-24,"08:30:00","24-hr Composite","COD (mg/L)","830"
"1494",2019-05-01,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"1495",2019-05-01,"08:30:00","24-hr Composite","TKN","43"
"1496",2019-05-01,"08:30:00","24-hr Composite","Ammonia","43"
"1497",2019-05-01,"08:30:00","24-hr Composite","ortho-Phosphate","3.9"
"1498",2019-05-01,"08:30:00","24-hr Composite","Phosphorus","4.7"
"1499",2019-05-01,"08:30:00","24-hr Composite","BOD (mg/L)","160"
"1500",2019-05-01,"08:30:00","24-hr Composite","cBOD","160"
"1501",2019-05-01,"08:30:00","24-hr Composite","COD (mg/L)","320"
"1517",2019-05-08,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"1518",2019-05-08,"08:30:00","24-hr Composite","TKN","46"
"1519",2019-05-08,"08:30:00","24-hr Composite","Ammonia","4.2"
"1520",2019-05-08,"08:30:00","24-hr Composite","BOD (mg/L)","180"
"1521",2019-05-08,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1532",2019-05-20,"08:30:00","Grab","TSS (mg/L)","62"
"1533",2019-05-20,"08:30:00","Grab","TKN","26"
"1534",2019-05-20,"08:30:00","Grab","BOD (mg/L)","99"
"1535",2019-05-20,"08:30:00","Grab","COD (mg/L)","180"
"1546",2019-05-29,"08:30:00","24-hr Composite","TSS (mg/L)","52"
"1547",2019-05-29,"08:30:00","24-hr Composite","BOD (mg/L)","160"
"1548",2019-05-29,"08:30:00","24-hr Composite","COD (mg/L)","270"
"1558",2019-06-05,"08:30:00","24-hr Composite","TSS (mg/L)","41"
"1559",2019-06-05,"08:30:00","24-hr Composite","BOD (mg/L)","140"
"1560",2019-06-05,"08:30:00","24-hr Composite","COD (mg/L)","270"
"1571",2019-06-12,"08:30:00","24-hr Composite","TSS (mg/L)","51"
"1572",2019-06-12,"08:30:00","24-hr Composite","BOD (mg/L)","89"
"1574",2019-06-12,"08:30:00","24-hr Composite","COD (mg/L)","260"
"1586",2019-06-19,"08:30:00","24-hr Composite","TSS (mg/L)","44"
"1587",2019-06-19,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1589",2019-06-19,"08:30:00","24-hr Composite","COD (mg/L)","290"
"1600",2019-06-26,"08:30:00","24-hr Composite","TSS (mg/L)","91"
"1601",2019-06-26,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1602",2019-06-26,"08:30:00","24-hr Composite","COD (mg/L)","460"
"1613",2019-07-17,"08:30:00","24-hr Composite","TSS (mg/L)","44"
"1614",2019-07-17,"08:30:00","24-hr Composite","TKN","50"
"1615",2019-07-17,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1616",2019-07-17,"08:30:00","24-hr Composite","COD (mg/L)","250"
"1627",2019-07-24,"08:30:00","24-hr Composite","TSS (mg/L)","44"
"1628",2019-07-24,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1629",2019-07-24,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1644",2019-07-31,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"1645",2019-07-31,"08:30:00","24-hr Composite","TKN","40"
"1646",2019-07-31,"08:30:00","24-hr Composite","Ammonia","40"
"1647",2019-07-31,"08:30:00","24-hr Composite","ortho-Phosphate","3.4"
"1648",2019-07-31,"08:30:00","24-hr Composite","Phosphorus","4.5999999999999996"
"1649",2019-07-31,"08:30:00","24-hr Composite","BOD (mg/L)","170"
"1650",2019-07-31,"08:30:00","24-hr Composite","cBOD","170"
"1651",2019-07-31,"08:30:00","24-hr Composite","COD (mg/L)","260"
"1671",2019-08-07,"08:30:00","24-hr Composite","TSS (mg/L)","47"
"1672",2019-08-07,"08:30:00","24-hr Composite","TKN","44"
"1673",2019-08-07,"08:30:00","24-hr Composite","Ammonia","41"
"1674",2019-08-07,"08:30:00","24-hr Composite","ortho-Phosphate","4.2"
"1675",2019-08-07,"08:30:00","24-hr Composite","Phosphorus","4.9000000000000004"
"1676",2019-08-07,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1677",2019-08-07,"08:30:00","24-hr Composite","cBOD","65"
"1678",2019-08-07,"08:30:00","24-hr Composite","COD (mg/L)","270"
"1684",2019-08-08,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"1685",2019-08-08,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1686",2019-08-08,"08:30:00","24-hr Composite","COD (mg/L)","220"
"1692",2019-08-13,"08:30:00","24-hr Composite","TSS (mg/L)","49"
"1693",2019-08-13,"08:30:00","24-hr Composite","BOD (mg/L)","140"
"1694",2019-08-13,"08:30:00","24-hr Composite","COD (mg/L)","310"
"1705",2019-08-14,"08:30:00","24-hr Composite","TSS (mg/L)","51"
"1706",2019-08-14,"08:30:00","24-hr Composite","TKN","40"
"1707",2019-08-14,"08:30:00","24-hr Composite","Ammonia","44"
"1708",2019-08-14,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"1709",2019-08-14,"08:30:00","24-hr Composite","Phosphorus","4.3"
"1710",2019-08-14,"08:30:00","24-hr Composite","BOD (mg/L)","97"
"1711",2019-08-14,"08:30:00","24-hr Composite","cBOD","110"
"1712",2019-08-14,"08:30:00","24-hr Composite","COD (mg/L)","260"
"1718",2019-08-15,"08:30:00","24-hr Composite","TSS (mg/L)","42"
"1719",2019-08-15,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1720",2019-08-15,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1726",2019-08-20,"08:30:00","24-hr Composite","TSS (mg/L)","43"
"1727",2019-08-20,"08:30:00","24-hr Composite","BOD (mg/L)","85"
"1728",2019-08-20,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1734",2019-08-21,"08:30:00","24-hr Composite","TSS (mg/L)","40"
"1735",2019-08-21,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1736",2019-08-21,"08:30:00","24-hr Composite","COD (mg/L)","260"
"1749",2019-08-22,"08:30:00","24-hr Composite","Alkalinity","290"
"1750",2019-08-22,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"1751",2019-08-22,"08:30:00","24-hr Composite","VSS (mg/L)","55"
"1752",2019-08-22,"08:30:00","24-hr Composite","TKN","40"
"1753",2019-08-22,"08:30:00","24-hr Composite","Ammonia","41"
"1754",2019-08-22,"08:30:00","24-hr Composite","ortho-Phosphate","3.5"
"1755",2019-08-22,"08:30:00","24-hr Composite","Phosphorus","4.3"
"1756",2019-08-22,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1757",2019-08-22,"08:30:00","24-hr Composite","cBOD","86"
"1758",2019-08-22,"08:30:00","24-hr Composite","COD (mg/kg)","270"
"1771",2019-08-28,"08:30:00","24-hr Composite","Alkalinity","290"
"1772",2019-08-28,"08:30:00","24-hr Composite","TSS (mg/L)","50"
"1773",2019-08-28,"08:30:00","24-hr Composite","VSS (mg/L)","50"
"1774",2019-08-28,"08:30:00","24-hr Composite","TKN","38"
"1775",2019-08-28,"08:30:00","24-hr Composite","Ammonia","39"
"1776",2019-08-28,"08:30:00","24-hr Composite","ortho-Phosphate","3.7"
"1777",2019-08-28,"08:30:00","24-hr Composite","Phosphorus","4.5"
"1778",2019-08-28,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1779",2019-08-28,"08:30:00","24-hr Composite","cBOD","63"
"1780",2019-08-28,"08:30:00","24-hr Composite","COD (mg/kg)","270"
"1786",2019-08-29,"08:30:00","24-hr Composite","TSS (mg/L)","50"
"1787",2019-08-29,"08:30:00","24-hr Composite","BOD (mg/L)","80"
"1788",2019-08-29,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1801",2019-09-04,"08:30:00","24-hr Composite","Alkalinity","320"
"1802",2019-09-04,"08:30:00","24-hr Composite","TSS (mg/L)","62"
"1803",2019-09-04,"08:30:00","24-hr Composite","TKN","38"
"1804",2019-09-04,"08:30:00","24-hr Composite","Ammonia","46"
"1805",2019-09-04,"08:30:00","24-hr Composite","ortho-Phosphate","4.7"
"1806",2019-09-04,"08:30:00","24-hr Composite","Phosphorus","4.8"
"1807",2019-09-04,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"1808",2019-09-04,"08:30:00","24-hr Composite","BOD (mg/L)","54"
"1809",2019-09-04,"08:30:00","24-hr Composite","cBOD","100"
"1810",2019-09-04,"08:30:00","24-hr Composite","COD (mg/kg)","270"
"1821",2019-09-11,"08:30:00","24-hr Composite","TSS (mg/L)","60"
"1822",2019-09-11,"08:30:00","24-hr Composite","TKN","37"
"1823",2019-09-11,"08:30:00","24-hr Composite","Ammonia","40"
"1824",2019-09-11,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"1825",2019-09-11,"08:30:00","24-hr Composite","Phosphorus","4.2"
"1826",2019-09-11,"08:30:00","24-hr Composite","BOD (mg/L)","96"
"1827",2019-09-11,"08:30:00","24-hr Composite","cBOD","97"
"1828",2019-09-11,"08:30:00","24-hr Composite","COD (mg/L)","220"
"1833",2019-09-12,"08:30:00","24-hr Composite","TSS (mg/L)","56"
"1834",2019-09-12,"08:30:00","24-hr Composite","BOD (mg/L)","100"
"1835",2019-09-12,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1845",2019-09-19,"08:30:00","24-hr Composite","TSS (mg/L)","57"
"1846",2019-09-19,"08:30:00","24-hr Composite","TKN","42"
"1847",2019-09-19,"08:30:00","24-hr Composite","Ammonia","43"
"1848",2019-09-19,"08:30:00","24-hr Composite","ortho-Phosphate","3.7"
"1849",2019-09-19,"08:30:00","24-hr Composite","Phosphorus","4.8"
"1850",2019-09-19,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1851",2019-09-19,"08:30:00","24-hr Composite","cBOD","110"
"1852",2019-09-19,"08:30:00","24-hr Composite","COD (mg/L)","230"
"1866",2019-09-24,"08:30:00","24-hr Composite","Alkalinity","290"
"1867",2019-09-24,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"1868",2019-09-24,"08:30:00","24-hr Composite","VSS (mg/L)","55"
"1869",2019-09-24,"08:30:00","24-hr Composite","TKN","44"
"1870",2019-09-24,"08:30:00","24-hr Composite","Ammonia","43"
"1871",2019-09-24,"08:30:00","24-hr Composite","ortho-Phosphate","3.5"
"1872",2019-09-24,"08:30:00","24-hr Composite","Phosphorus","5.2"
"1873",2019-09-24,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1874",2019-09-24,"08:30:00","24-hr Composite","BOD (mg/L)","57"
"1875",2019-09-24,"08:30:00","24-hr Composite","cBOD","110"
"1876",2019-09-24,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1887",2019-09-26,"08:30:00","24-hr Composite","TSS (mg/L)","60"
"1888",2019-09-26,"08:30:00","24-hr Composite","TKN","42"
"1889",2019-09-26,"08:30:00","24-hr Composite","Ammonia","50"
"1890",2019-09-26,"08:30:00","24-hr Composite","ortho-Phosphate","5.5"
"1891",2019-09-26,"08:30:00","24-hr Composite","Phosphorus","5.7"
"1892",2019-09-26,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1893",2019-09-26,"08:30:00","24-hr Composite","cBOD","86"
"1894",2019-09-26,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1905",2019-10-01,"08:30:00","24-hr Composite","TSS (mg/L)","55"
"1906",2019-10-01,"08:30:00","24-hr Composite","TKN","44"
"1907",2019-10-01,"08:30:00","24-hr Composite","Ammonia","43"
"1908",2019-10-01,"08:30:00","24-hr Composite","ortho-Phosphate","4.0999999999999996"
"1909",2019-10-01,"08:30:00","24-hr Composite","Phosphorus","5.3"
"1910",2019-10-01,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1911",2019-10-01,"08:30:00","24-hr Composite","cBOD","110"
"1912",2019-10-01,"08:30:00","24-hr Composite","COD (mg/L)","290"
"1923",2019-10-03,"08:30:00","24-hr Composite","TSS (mg/L)","63"
"1924",2019-10-03,"08:30:00","24-hr Composite","TKN","40"
"1925",2019-10-03,"08:30:00","24-hr Composite","Ammonia","42"
"1926",2019-10-03,"08:30:00","24-hr Composite","ortho-Phosphate","4.2"
"1927",2019-10-03,"08:30:00","24-hr Composite","Phosphorus","5.3"
"1928",2019-10-03,"08:30:00","24-hr Composite","BOD (mg/L)","85"
"1929",2019-10-03,"08:30:00","24-hr Composite","cBOD","72"
"1930",2019-10-03,"08:30:00","24-hr Composite","COD (mg/L)","250"
"1941",2019-10-08,"08:30:00","24-hr Composite","TSS (mg/L)","62"
"1942",2019-10-08,"08:30:00","24-hr Composite","TKN","38"
"1943",2019-10-08,"08:30:00","24-hr Composite","Ammonia","43"
"1944",2019-10-08,"08:30:00","24-hr Composite","ortho-Phosphate","3.7"
"1945",2019-10-08,"08:30:00","24-hr Composite","Phosphorus","9.6"
"1946",2019-10-08,"08:30:00","24-hr Composite","BOD (mg/L)","94"
"1947",2019-10-08,"08:30:00","24-hr Composite","cBOD","94"
"1948",2019-10-08,"08:30:00","24-hr Composite","COD (mg/L)","280"
"1954",2019-10-09,"08:30:00","24-hr Composite","TSS (mg/L)","68"
"1955",2019-10-09,"08:30:00","24-hr Composite","BOD (mg/L)","110"
"1956",2019-10-09,"08:30:00","24-hr Composite","COD (mg/L)","240"
"1967",2019-10-09,"08:30:00","24-hr Composite","TSS (mg/L)","67"
"1968",2019-10-09,"08:30:00","24-hr Composite","TKN","37"
"1969",2019-10-09,"08:30:00","24-hr Composite","Ammonia","39"
"1970",2019-10-09,"08:30:00","24-hr Composite","ortho-Phosphate","4.0999999999999996"
"1971",2019-10-09,"08:30:00","24-hr Composite","Phosphorus","5"
"1972",2019-10-09,"08:30:00","24-hr Composite","BOD (mg/L)","120"
"1973",2019-10-09,"08:30:00","24-hr Composite","cBOD","110"
"1974",2019-10-09,"08:30:00","24-hr Composite","COD (mg/L)","250"
"1985",2019-10-30,"08:30:00","24-hr Composite","TSS (mg/L)","57"
"1986",2019-10-30,"08:30:00","24-hr Composite","TKN","47"
"1987",2019-10-30,"08:30:00","24-hr Composite","Ammonia","49"
"1988",2019-10-30,"08:30:00","24-hr Composite","ortho-Phosphate","4.2"
"1989",2019-10-30,"08:30:00","24-hr Composite","Phosphorus","5.8"
"1990",2019-10-30,"08:30:00","24-hr Composite","BOD (mg/L)","130"
"1991",2019-10-30,"08:30:00","24-hr Composite","cBOD","110"
"1992",2019-10-30,"08:30:00","24-hr Composite","COD (mg/L)","260"
"2003",2019-10-31,"08:30:00","24-hr Composite","TSS (mg/L)","45"
"2004",2019-10-31,"08:30:00","24-hr Composite","TKN","42"
"2005",2019-10-31,"08:30:00","24-hr Composite","Ammonia","41"
"2006",2019-10-31,"08:30:00","24-hr Composite","ortho-Phosphate","3.6"
"2007",2019-10-31,"08:30:00","24-hr Composite","Phosphorus","4.8"
"2008",2019-10-31,"08:30:00","24-hr Composite","BOD (mg/L)","84"
"2009",2019-10-31,"08:30:00","24-hr Composite","cBOD","56"
"2010",2019-10-31,"08:30:00","24-hr Composite","COD (mg/L)","240"
"2021",2019-11-05,"08:30:00","24-hr Composite","TSS (mg/L)","43"
"2022",2019-11-05,"08:30:00","24-hr Composite","TKN","39"
"2023",2019-11-05,"08:30:00","24-hr Composite","Ammonia","43"
"2024",2019-11-05,"08:30:00","24-hr Composite","ortho-Phosphate","3.4"
"2025",2019-11-05,"08:30:00","24-hr Composite","Phosphorus","4.5999999999999996"
"2026",2019-11-05,"08:30:00","24-hr Composite","BOD (mg/L)","140"
"2027",2019-11-05,"08:30:00","24-hr Composite","cBOD","150"
"2028",2019-11-05,"08:30:00","24-hr Composite","COD (mg/L)","280"
