"","date","time","lab","sample_type","parameter","value"
"1189",2019-01-16,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","180"
"1190",2019-01-16,"08:30:00","BC Labs","24-hr Composite","cBOD","150"
"1191",2019-01-16,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","320"
"1202",2019-01-23,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","420"
"1203",2019-01-23,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1204",2019-01-23,"08:30:00","BC Labs","24-hr Composite","Ammonia","36"
"1205",2019-01-23,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.7"
"1206",2019-01-23,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.9"
"1207",2019-01-23,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1208",2019-01-23,"08:30:00","BC Labs","24-hr Composite","cBOD","350"
"1209",2019-01-23,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","760"
"1220",2019-01-30,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1221",2019-01-30,"08:30:00","BC Labs","24-hr Composite","TKN","48"
"1222",2019-01-30,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","240"
"1223",2019-01-30,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","460"
"1230",2019-02-13,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","180"
"1231",2019-02-13,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1232",2019-02-13,"08:30:00","BC Labs","24-hr Composite","Ammonia","46"
"1233",2019-02-13,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1234",2019-02-13,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7"
"1235",2019-02-13,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","220"
"1236",2019-02-13,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","520"
"1246",2019-02-20,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","160"
"1247",2019-02-20,"08:30:00","BC Labs","24-hr Composite","TKN","36"
"1248",2019-02-20,"08:30:00","BC Labs","24-hr Composite","Ammonia","33"
"1249",2019-02-20,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","2.9"
"1250",2019-02-20,"08:30:00","BC Labs","24-hr Composite","Phosphorus","4.2"
"1251",2019-02-20,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","200"
"1252",2019-02-20,"08:30:00","BC Labs","24-hr Composite","cBOD","170"
"1253",2019-02-20,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","410"
"1264",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Alkalinity","100"
"1265",2019-02-27,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","230"
"1266",2019-02-27,"08:30:00","BC Labs","24-hr Composite","TKN","17"
"1267",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Ammonia","8.9"
"1268",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Phosphorus","3.5"
"1269",2019-02-27,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","110"
"1270",2019-02-27,"08:30:00","BC Labs","24-hr Composite","cBOD","110"
"1271",2019-02-27,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","410"
"1282",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Alkalinity","220"
"1283",2019-03-06,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","390"
"1284",2019-03-06,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"1285",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Ammonia","26"
"1286",2019-03-06,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","2.4"
"1287",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.1"
"1288",2019-03-06,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","210"
"1289",2019-03-06,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","500"
"1300",2019-03-13,"09:00:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"1301",2019-03-13,"09:00:00","BC Labs","24-hr Composite","TKN","46"
"1302",2019-03-13,"09:00:00","BC Labs","24-hr Composite","Ammonia","38"
"1303",2019-03-13,"09:00:00","BC Labs","24-hr Composite","Phosphorus","5.9"
"1304",2019-03-13,"09:00:00","BC Labs","24-hr Composite","BOD (mg/L)","150"
"1305",2019-03-13,"09:00:00","BC Labs","24-hr Composite","cBOD","150"
"1306",2019-03-13,"09:00:00","BC Labs","24-hr Composite","COD (mg/L)","350"
"1332",2019-03-14,"09:00:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"1333",2019-03-14,"09:00:00","BC Labs","24-hr Composite","TKN","42"
"1334",2019-03-14,"09:00:00","BC Labs","24-hr Composite","Ammonia","38"
"1335",2019-03-14,"09:00:00","BC Labs","24-hr Composite","ortho-Phosphate","3.2"
"1336",2019-03-14,"09:00:00","BC Labs","24-hr Composite","Phosphorus","5.8"
"1337",2019-03-14,"09:00:00","BC Labs","24-hr Composite","BOD (mg/L)","230"
"1338",2019-03-14,"09:00:00","BC Labs","24-hr Composite","cBOD","210"
"1339",2019-03-14,"09:00:00","BC Labs","24-hr Composite","COD (mg/L)","440"
"1368",2019-03-19,"12:00:00","BC Labs","2-hr Composite","TSS (mg/L)","300"
"1369",2019-03-19,"12:00:00","BC Labs","2-hr Composite","COD (mg/L)","610"
"1374",2019-03-19,"13:00:00","BC Labs","2-hr Composite","TSS (mg/L)","990"
"1375",2019-03-19,"13:00:00","BC Labs","2-hr Composite","COD (mg/L)","1000"
"1380",2019-03-19,"14:00:00","BC Labs","2-hr Composite","TSS (mg/L)","790"
"1381",2019-03-19,"14:00:00","BC Labs","2-hr Composite","COD (mg/L)","1100"
"1386",2019-03-19,"15:00:00","BC Labs","2-hr Composite","TSS (mg/L)","730"
"1387",2019-03-19,"15:00:00","BC Labs","2-hr Composite","COD (mg/L)","1400"
"1392",2019-03-27,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1393",2019-03-27,"08:30:00","BC Labs","24-hr Composite","TKN","32"
"1394",2019-03-27,"08:30:00","BC Labs","24-hr Composite","Ammonia","23"
"1395",2019-03-27,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","1.7"
"1396",2019-03-27,"08:30:00","BC Labs","24-hr Composite","Phosphorus","3.4"
"1397",2019-03-27,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","190"
"1398",2019-03-27,"08:30:00","BC Labs","24-hr Composite","cBOD","190"
"1399",2019-03-27,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","400"
"1419",2019-04-10,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","210"
"1420",2019-04-10,"08:30:00","BC Labs","24-hr Composite","TKN","96"
"1421",2019-04-10,"08:30:00","BC Labs","24-hr Composite","Ammonia","48"
"1422",2019-04-10,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","5"
"1423",2019-04-10,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6"
"1424",2019-04-10,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","260"
"1425",2019-04-10,"08:30:00","BC Labs","24-hr Composite","cBOD","200"
"1426",2019-04-10,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","580"
"1446",2019-04-17,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","280"
"1447",2019-04-17,"08:30:00","BC Labs","24-hr Composite","TKN","52"
"1448",2019-04-17,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1449",2019-04-17,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.5"
"1450",2019-04-17,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.8"
"1451",2019-04-17,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","290"
"1452",2019-04-17,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","640"
"1470",2019-04-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","810"
"1471",2019-04-24,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","700"
"1472",2019-04-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","520"
"1473",2019-04-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1300"
"1485",2019-05-01,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","300"
"1486",2019-05-01,"08:30:00","BC Labs","24-hr Composite","TKN","58"
"1487",2019-05-01,"08:30:00","BC Labs","24-hr Composite","Ammonia","42"
"1488",2019-05-01,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4"
"1489",2019-05-01,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.9"
"1490",2019-05-01,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","390"
"1491",2019-05-01,"08:30:00","BC Labs","24-hr Composite","cBOD","300"
"1492",2019-05-01,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","760"
"1512",2019-05-08,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","290"
"1513",2019-05-08,"08:30:00","BC Labs","24-hr Composite","TKN","52"
"1514",2019-05-08,"08:30:00","BC Labs","24-hr Composite","Ammonia","41"
"1515",2019-05-08,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","340"
"1516",2019-05-08,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","680"
"1527",2019-05-20,"08:30:00","BC Labs","Grab","TSS (mg/L)","140"
"1528",2019-05-20,"08:30:00","BC Labs","Grab","TKN","30"
"1529",2019-05-20,"08:30:00","BC Labs","Grab","BOD (mg/L)","160"
"1530",2019-05-20,"08:30:00","BC Labs","Grab","COD (mg/L)","330"
"1542",2019-05-29,"08:30:00","BC Labs","Grab","TSS (mg/L)","180"
"1543",2019-05-29,"08:30:00","BC Labs","Grab","BOD (mg/L)","200"
"1544",2019-05-29,"08:30:00","BC Labs","Grab","COD (mg/L)","410"
"1554",2019-06-05,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","370"
"1555",2019-06-05,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","440"
"1556",2019-06-05,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","700"
"1566",2019-06-12,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","470"
"1567",2019-06-12,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","590"
"1569",2019-06-12,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1200"
"1581",2019-06-19,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","890"
"1582",2019-06-19,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","1200"
"1584",2019-06-19,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","2000"
"1596",2019-06-26,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","760"
"1597",2019-06-26,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","160"
"1598",2019-06-26,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1000"
"1608",2019-07-17,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","740"
"1609",2019-07-17,"08:30:00","BC Labs","24-hr Composite","TKN","44"
"1610",2019-07-17,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","740"
"1611",2019-07-17,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","790"
"1623",2019-07-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","2200"
"1624",2019-07-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","200"
"1625",2019-07-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","4000"
"1635",2019-07-31,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","520"
"1636",2019-07-31,"08:30:00","BC Labs","24-hr Composite","TKN","54"
"1637",2019-07-31,"08:30:00","BC Labs","24-hr Composite","Ammonia","38"
"1638",2019-07-31,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.3"
"1639",2019-07-31,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.8"
"1640",2019-07-31,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","490"
"1641",2019-07-31,"08:30:00","BC Labs","24-hr Composite","cBOD","460"
"1642",2019-07-31,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","800"
"1662",2019-08-07,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","360"
"1663",2019-08-07,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1664",2019-08-07,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1665",2019-08-07,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1666",2019-08-07,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.1"
"1667",2019-08-07,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1668",2019-08-07,"08:30:00","BC Labs","24-hr Composite","cBOD","260"
"1669",2019-08-07,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","650"
"1680",2019-08-08,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","280"
"1681",2019-08-08,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","400"
"1682",2019-08-08,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","700"
"1688",2019-08-13,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","300"
"1689",2019-08-13,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","420"
"1690",2019-08-13,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","700"
"1696",NA,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"1697",NA,"08:30:00","BC Labs","24-hr Composite","TKN","50"
"1698",NA,"08:30:00","BC Labs","24-hr Composite","Ammonia","38"
"1699",NA,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4"
"1700",NA,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.5"
"1701",NA,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","340"
"1702",NA,"08:30:00","BC Labs","24-hr Composite","cBOD","330"
"1703",NA,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","720"
"1714",2019-08-15,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","330"
"1715",2019-08-15,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","320"
"1716",2019-08-15,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","640"
"1722",2019-08-20,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","280"
"1723",2019-08-20,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","290"
"1724",2019-08-20,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","620"
"1730",2019-08-21,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","270"
"1731",2019-08-21,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","360"
"1732",2019-08-21,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","610"
"1738",2019-08-22,"08:30:00","BC Labs","24-hr Composite","Alkalinity","290"
"1739",2019-08-22,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"1740",2019-08-22,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","340"
"1741",2019-08-22,"08:30:00","BC Labs","24-hr Composite","TKN","41"
"1742",2019-08-22,"08:30:00","BC Labs","24-hr Composite","Ammonia","40"
"1743",2019-08-22,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.3"
"1744",2019-08-22,"08:30:00","BC Labs","24-hr Composite","Phosphorus","5.5"
"1745",2019-08-22,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","370"
"1746",2019-08-22,"08:30:00","BC Labs","24-hr Composite","cBOD","280"
"1747",2019-08-22,"08:30:00","BC Labs","24-hr Composite","COD (mg/kg)","720"
"1760",2019-08-28,"08:30:00","BC Labs","24-hr Composite","Alkalinity","300"
"1761",2019-08-28,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1762",2019-08-28,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","200"
"1763",2019-08-28,"08:30:00","BC Labs","24-hr Composite","TKN","38"
"1764",2019-08-28,"08:30:00","BC Labs","24-hr Composite","Ammonia","38"
"1765",2019-08-28,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.9"
"1766",2019-08-28,"08:30:00","BC Labs","24-hr Composite","Phosphorus","4.9000000000000004"
"1767",2019-08-28,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","250"
"1768",2019-08-28,"08:30:00","BC Labs","24-hr Composite","cBOD","140"
"1769",2019-08-28,"08:30:00","BC Labs","24-hr Composite","COD (mg/kg)","540"
"1782",2019-08-29,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","340"
"1783",2019-08-29,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1784",2019-08-29,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","620"
"1790",2019-09-04,"08:30:00","BC Labs","24-hr Composite","Alkalinity","310"
"1791",2019-09-04,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","360"
"1792",2019-09-04,"08:30:00","BC Labs","24-hr Composite","TKN","43"
"1793",2019-09-04,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1794",2019-09-04,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1795",2019-09-04,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.5"
"1796",2019-09-04,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","330"
"1797",2019-09-04,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","30"
"1798",2019-09-04,"08:30:00","BC Labs","24-hr Composite","cBOD","260"
"1799",2019-09-04,"08:30:00","BC Labs","24-hr Composite","COD (mg/kg)","590"
"1812",2019-09-11,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","300"
"1813",2019-09-11,"08:30:00","BC Labs","24-hr Composite","TKN","39"
"1814",2019-09-11,"08:30:00","BC Labs","24-hr Composite","Ammonia","36"
"1815",2019-09-11,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.5"
"1816",2019-09-11,"08:30:00","BC Labs","24-hr Composite","Phosphorus","5.2"
"1817",2019-09-11,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","280"
"1818",2019-09-11,"08:30:00","BC Labs","24-hr Composite","cBOD","270"
"1819",2019-09-11,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","570"
"1830",2019-09-12,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","570"
"1831",2019-09-12,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","350"
"1832",2019-09-12,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","860"
"1836",2019-09-19,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","450"
"1837",2019-09-19,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1838",2019-09-19,"08:30:00","BC Labs","24-hr Composite","Ammonia","45"
"1839",2019-09-19,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.7"
"1840",2019-09-19,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.9"
"1841",2019-09-19,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","270"
"1842",2019-09-19,"08:30:00","BC Labs","24-hr Composite","cBOD","270"
"1843",2019-09-19,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","620"
"1854",2019-09-24,"08:30:00","BC Labs","24-hr Composite","Alkalinity","290"
"1855",2019-09-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","440"
"1856",2019-09-24,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","430"
"1857",2019-09-24,"08:30:00","BC Labs","24-hr Composite","TKN","49"
"1858",2019-09-24,"08:30:00","BC Labs","24-hr Composite","Ammonia","43"
"1859",2019-09-24,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.9"
"1860",2019-09-24,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.1"
"1861",2019-09-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","360"
"1862",2019-09-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","69"
"1863",2019-09-24,"08:30:00","BC Labs","24-hr Composite","cBOD","310"
"1864",2019-09-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","580"
"1878",2019-09-26,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","550"
"1879",2019-09-26,"08:30:00","BC Labs","24-hr Composite","TKN","54"
"1880",2019-09-26,"08:30:00","BC Labs","24-hr Composite","Ammonia","50"
"1881",2019-09-26,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","6"
"1882",2019-09-26,"08:30:00","BC Labs","24-hr Composite","Phosphorus","8.5"
"1883",2019-09-26,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1884",2019-09-26,"08:30:00","BC Labs","24-hr Composite","cBOD","280"
"1885",2019-09-26,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","980"
"1896",2019-10-01,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","480"
"1897",2019-10-01,"08:30:00","BC Labs","24-hr Composite","TKN","57"
"1898",2019-10-01,"08:30:00","BC Labs","24-hr Composite","Ammonia","46"
"1899",2019-10-01,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1900",2019-10-01,"08:30:00","BC Labs","24-hr Composite","Phosphorus","8.4"
"1901",2019-10-01,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","530"
"1902",2019-10-01,"08:30:00","BC Labs","24-hr Composite","cBOD","370"
"1903",2019-10-01,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1200"
"1914",2019-10-03,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","590"
"1915",2019-10-03,"08:30:00","BC Labs","24-hr Composite","TKN","63"
"1916",2019-10-03,"08:30:00","BC Labs","24-hr Composite","Ammonia","45"
"1917",2019-10-03,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.5999999999999996"
"1918",2019-10-03,"08:30:00","BC Labs","24-hr Composite","Phosphorus","9.1999999999999993"
"1919",2019-10-03,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","220"
"1920",2019-10-03,"08:30:00","BC Labs","24-hr Composite","cBOD","190"
"1921",2019-10-03,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","750"
"1932",2019-10-08,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","400"
"1933",2019-10-08,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"1934",2019-10-08,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1935",2019-10-08,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.9"
"1936",2019-10-08,"08:30:00","BC Labs","24-hr Composite","Phosphorus","15"
"1937",2019-10-08,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","230"
"1938",2019-10-08,"08:30:00","BC Labs","24-hr Composite","cBOD","230"
"1939",2019-10-08,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","810"
"1950",2019-10-09,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","610"
"1951",2019-10-09,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","390"
"1952",2019-10-09,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1100"
"1958",2019-10-08,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","560"
"1959",2019-10-08,"08:30:00","BC Labs","24-hr Composite","TKN","55"
"1960",2019-10-08,"08:30:00","BC Labs","24-hr Composite","Ammonia","43"
"1961",2019-10-08,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.9000000000000004"
"1962",2019-10-08,"08:30:00","BC Labs","24-hr Composite","Phosphorus","8.8000000000000007"
"1963",2019-10-08,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","500"
"1964",2019-10-08,"08:30:00","BC Labs","24-hr Composite","cBOD","410"
"1965",2019-10-08,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1000"
"1976",2019-10-30,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","450"
"1977",2019-10-30,"08:30:00","BC Labs","24-hr Composite","TKN","74"
"1978",2019-10-30,"08:30:00","BC Labs","24-hr Composite","Ammonia","50"
"1979",2019-10-30,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.8"
"1980",2019-10-30,"08:30:00","BC Labs","24-hr Composite","Phosphorus","11"
"1981",2019-10-30,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1982",2019-10-30,"08:30:00","BC Labs","24-hr Composite","cBOD","330"
"1983",2019-10-30,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","840"
"1994",2019-10-31,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","430"
"1995",2019-10-31,"08:30:00","BC Labs","24-hr Composite","TKN","81"
"1996",2019-10-31,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1997",2019-10-31,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.9"
"1998",2019-10-31,"08:30:00","BC Labs","24-hr Composite","Phosphorus","12"
"1999",2019-10-31,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","260"
"2000",2019-10-31,"08:30:00","BC Labs","24-hr Composite","cBOD","210"
"2001",2019-10-31,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","760"
"2012",2019-11-05,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","270"
"2013",2019-11-05,"08:30:00","BC Labs","24-hr Composite","TKN","47"
"2014",2019-11-05,"08:30:00","BC Labs","24-hr Composite","Ammonia","46"
"2015",2019-11-05,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.5"
"2016",2019-11-05,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.6"
"2017",2019-11-05,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","320"
"2018",2019-11-05,"08:30:00","BC Labs","24-hr Composite","cBOD","290"
"2019",2019-11-05,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","710"
